,user_000001,user_000002,user_000003,user_000004,user_000005,user_000006,user_000007,user_000008,user_000009,user_000010,user_000011,user_000012,user_000013,user_000014,user_000015,user_000016,user_000017,user_000018,user_000019,user_000020,user_000021,user_000022,user_000023,user_000024,user_000025,user_000026,user_000027,user_000028,user_000029,user_000030,user_000031,user_000032,user_000033,user_000034,user_000035,user_000036,user_000037,user_000038,user_000039,user_000040,user_000041,user_000042,user_000043,user_000044,user_000045,user_000046,user_000047,user_000048,user_000049,user_000050,user_000051,user_000052,user_000053,user_000054,user_000055,user_000056,user_000057,user_000058,user_000059,user_000060,user_000061,user_000062,user_000063,user_000064,user_000065,user_000066,user_000067,user_000068,user_000069,user_000070,user_000071,user_000072,user_000073,user_000074,user_000075,user_000076,user_000077,user_000078,user_000079,user_000080,user_000081,user_000082,user_000083,user_000084,user_000085,user_000086,user_000087,user_000088,user_000089,user_000090,user_000091,user_000092,user_000093,user_000094,user_000095,user_000096,user_000097,user_000098,user_000099
user_000001,1,1,-0.0201988905,-0.0053714297,-0.0064169692,-0.0055589451,0,0,-0.0046277972,-0.0157969194,-0.0021017724,-0.0094605307,0.3019631096,0,0,-0.0092108447,0.0184681011,-0.0211511341,0,0,0,-0.0161583173,-0.0043733753,-0.0108886945,0.0620368482,-0.004884766,0,0,0.4859653101,0.0084519728,0.1498368576,-0.0030104099,0,-0.0081543666,-0.0066209922,-0.0055438187,0.1209739389,0.0415809465,-0.0114413181,0,-0.0124643526,-0.004341675,0,0,-0.0095197521,0,-0.0122815647,0,0,0,-0.0100266688,-0.0128966964,-0.0133337763,-0.0046622727,-0.0192827599,0.0492405909,-0.0071376697,0,0,0,0,0,0,-0.0111933855,-0.0135323594,-0.0174821027,0,0.019458074,-0.0164312709,0.0028177121,0.0260396359,0,-0.0037904866,-0.0104963966,0.4922722987,-0.014647563,0,0,0,-0.0124814916,0,0,0.0329327268,-0.0203865126,0.0062195725,-0.0107720612,-0.0257902342,-0.0115090494,0,0.0207675588,-0.0033902785,-0.0119792327,0.17641319,0.0694118795,-0.018487553,-0.017532341,-0.0085513478,-0.0226325452,-0.0039281821
user_000002,1,1,-0.0201988905,-0.0053714297,-0.0064169692,-0.0055589451,0,0,-0.0046277972,-0.0157969194,-0.0021017724,-0.0094605307,0.3019631096,0,0,-0.0092108447,0.0184681011,-0.0211511341,0,0,0,-0.0161583173,-0.0043733753,-0.0108886945,0.0620368482,-0.004884766,0,0,0.4859653101,0.0084519728,0.1498368576,-0.0030104099,0,-0.0081543666,-0.0066209922,-0.0055438187,0.1209739389,0.0415809465,-0.0114413181,0,-0.0124643526,-0.004341675,0,0,-0.0095197521,0,-0.0122815647,0,0,0,-0.0100266688,-0.0128966964,-0.0133337763,-0.0046622727,-0.0192827599,0.0492405909,-0.0071376697,0,0,0,0,0,0,-0.0111933855,-0.0135323594,-0.0174821027,0,0.019458074,-0.0164312709,0.0028177121,0.0260396359,0,-0.0037904866,-0.0104963966,0.4922722987,-0.014647563,0,0,0,-0.0124814916,0,0,0.0329327268,-0.0203865126,0.0062195725,-0.0107720612,-0.0257902342,-0.0115090494,0,0.0207675588,-0.0033902785,-0.0119792327,0.17641319,0.0694118795,-0.018487553,-0.017532341,-0.0085513478,-0.0226325452,-0.0039281821
user_000003,-0.0201988905,-0.0201988905,1,-0.0074267892,-0.0147873347,-0.0115290852,0,0,0.0026902473,-0.0104459622,-0.0051836909,-0.0168178768,-0.00470874,0,0,0.0382060301,0.0325789566,-0.0408205099,0,0,0,0.0024823603,0.0050390272,0.1223870714,-0.0061267885,0.0067539052,0,0,-0.0127984438,-0.0113319677,0.0260921192,0.0041623332,-0.0029291652,0.1465698972,0.0274634778,-0.0127752372,-0.0263704834,0.0087606485,-0.0284747399,0,0.0889486198,-0.0120060045,0,0,0.0065812266,0,-0.0248184783,0,0,0,0.0277266797,0.0515134354,0.0447070598,-0.0116032961,-0.0472157209,-0.01390646,-0.0148033124,0,0,0,0,0,0,-0.0036415286,0.0712114946,-0.01179101,0,0.0962074183,-0.0238108838,0.0262323947,0.028802892,0,0.0089403649,-0.0426313719,0.0039820062,0.0198552977,-0.0083246663,0.0173291748,0,-0.0439787707,0,0,-0.0206266595,-0.0240873658,-0.0080386359,-0.0234047851,0.0939304462,-0.017966232,0,0.0216764023,0.0093751144,-0.0349664299,-0.0192249934,0.0756309306,-0.0583579641,-0.0235064555,0,0.0026822411,-0.0085757175
user_000004,-0.0053714297,-0.0053714297,-0.0074267892,1,-0.0081268589,0.0211206077,0,0,-0.0073555073,0.0574091702,-0.0032373469,0.0359442577,0.0129392031,0,0,-0.0127256738,0.016936993,0.0016741966,0,0,0,-0.0013642616,-0.0083080821,-0.0113884839,0,0.0185591372,0,0,0.0175844987,-0.0087579141,-0.0172077235,-0.0114377253,0,-0.013769613,-0.0125778701,-0.0140420911,0.0144927536,-0.0240734912,-0.0086940088,0,-0.0137487927,0,0,0,-0.0126592421,0,-0.0179471038,0,0,0,-0.0095238095,-0.0136109988,-0.0088655409,-0.0106282789,-0.0049114693,-0.0061576624,0,0,0,0,0,0,0,-0.0125082503,0.0951556166,-0.0259205264,0,0.0183343515,-0.0150069297,-0.0049959424,0.0148402149,0,-0.0067771962,0.0249249487,-0.0234475773,0.0043648489,0,0,0,-0.0290651399,0,0,-0.0192498947,-0.0098580794,-0.0064213558,-0.0116935073,0.0143395889,-0.0112844857,0,-0.0263013607,0,-0.0252854402,-0.0099053606,-0.0060022279,-0.011927793,-0.0211947984,0.0541498603,0.0122842707,-0.0081169426
user_000005,-0.0064169692,-0.0064169692,-0.0147873347,-0.0081268589,1,0,0,0,-0.0040726773,0.0031174439,-0.0018048291,-0.0061343921,-0.0064407485,0,0,-0.007601352,-0.0115621424,-0.018000684,0,0,0,-0.0114086889,0,0.0388720929,0,0,0,0,0,-0.0058125705,0.1430436893,0,0,-0.0041124611,0,0,-0.0074201755,0,0.0311588476,0,0.0036499936,0,0,0,-0.0064814321,0,0,0,0,0,0,-0.0097562136,-0.007565145,0.0042323516,-0.0166245216,-0.0049762804,0,0,0,0,0,0,0,-0.0089657757,-0.0119178016,-0.0019353695,0.024633232,0.0183703429,-0.014342402,0.0434840131,-0.0118192246,0,-0.0080963656,-0.017865928,0.0457522921,-0.0130361478,0,0,0,0.0292401001,0,0,0.2682966206,-0.0168241963,-0.0042959065,-0.0069848141,-0.01142051,-0.0101107434,0,0.1478629402,0,0.0362486486,-0.003944474,-0.0188226968,-0.0158327968,-0.0096458397,0.0129380073,0.0176104592,-0.0040664383
user_000006,-0.0055589451,-0.0055589451,-0.0115290852,0.0211206077,0,1,0,0,-0.0029049406,-0.0040509076,-0.0010051086,0,-0.0066954539,0,0,-0.0049387216,-0.0075121113,0,0,0,0,-0.0084713258,-0.0042990577,-0.0068551535,0,0,0,0,0,-0.0045318255,-0.0089042206,0,0,-0.0053438652,0,0,-0.0064280111,-0.0023356773,0,0,-0.00711438,0,0,0,-0.0056147886,0,-0.00557209,0,0,0,0,-0.0042258467,0.0255590259,0.0109993098,-0.0108012211,0.0022491618,0,0,0,0,0,0,0,0.0155338927,-0.0083388187,-0.0125744092,0,0.008263045,0.0158414347,-0.0044317283,-0.0076791418,0,-0.0078905099,0.0812544804,-0.0084931445,-0.0084697965,0,0,0,-0.0118736043,0,0,-0.0083007934,0.0262342872,-0.0011961943,0,-0.0037100452,-0.0021897046,0,-0.0132094804,0,-0.0078504448,-0.0051255773,0.1368529344,0.0452620286,-0.0101839698,0.033624132,-0.0152557343,-0.002845264
user_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_000009,-0.0046277972,-0.0046277972,0.0026902473,-0.0073555073,-0.0040726773,-0.0029049406,0,0,1,0.007661553,-0.0010898009,-0.0050626687,-0.0073800318,0,0,-0.0048898548,-0.0040857277,-0.0107748102,0,-0.0014601388,0.0067391023,-0.0083788352,-0.0038844203,0.0100857187,-0.003805864,-0.0032350218,0,0,-0.0029693483,-0.0038694611,-0.007568946,-0.0052023024,-0.0009865036,0.0145416271,-0.0043848681,0.0041686722,-0.0065974817,-0.0088841899,-0.0059670555,-0.0006739102,-0.0073934807,-0.0029202777,0,0,-0.0028518566,0,-0.0063055583,0,0,0,-0.0057843561,-0.0055457597,-0.006222762,-0.004506071,-0.0098999161,-0.0029477253,-0.004210026,0,0,0,-0.0006739102,0,0,-0.00589362,-0.0017096433,-0.0104571091,-0.0023025266,-0.0018427624,-0.0083396269,-0.0040762168,-0.0076929782,0,-0.0034839866,-0.0105493268,0.098024895,-0.0066780821,-0.0023675149,-0.0012969408,0,-0.0113617026,0,0,-0.0070865919,-0.0100070902,0.0948347184,-0.0056052749,-0.0132591579,-0.0060392608,0,-0.0108461923,-0.0032977423,-0.0092556995,-0.0060340794,-0.0103244822,-0.013618957,-0.0090931626,-0.0040704824,-0.0120178054,-0.0026250408
user_000010,-0.0157969194,-0.0157969194,-0.0104459622,0.0574091702,0.0031174439,-0.0040509076,0,0,0.007661553,1,-0.0037255159,-0.0157578655,-0.0086860335,0,0,0.1472597416,-0.003712566,-0.0141287926,0,0,0,-0.0230264104,-0.0127478426,0.0115901514,-0.0064582022,-0.0106788618,0,0,0.0337268608,0.0164242963,-0.0231029472,-0.0175499375,-0.0030876112,-0.0155158486,-0.0144745237,-0.0107730259,0.0325621183,-0.0236634942,-0.0100050038,0,0.0099620083,0,0,0,0.0221991102,0,0.0096382533,0,0,0,0.0401864191,0.0396807171,0.0884208138,0.0027179885,-0.0301444481,0.0227869775,0.093624368,0,0,0,0,0,0,0.0182329141,-0.0182507348,-0.0223718685,-0.00790965,0.0034030713,-0.0131250999,0.0643373505,-0.0170780141,0,0.02924681,0.0019122303,-0.0218864591,-0.0129761793,0,0.0730662166,0,-0.0170173816,0,0,-0.0155888965,-0.0172870216,0.0300512464,-0.0112140044,-0.0165018973,-0.0189380714,0,-0.0228489343,-0.0098822383,-0.0077595481,-0.0189983647,-0.0135268377,-0.0193186647,-0.0083238526,0.0083087034,-0.0329855206,-0.00893916
user_000011,-0.0021017724,-0.0021017724,-0.0051836909,-0.0032373469,-0.0018048291,-0.0010051086,0,0,-0.0010898009,-0.0037255159,1,-0.002280735,-0.0033524915,0,0,-0.0021532519,-0.0038381646,-0.0050990938,0,0,0,-0.0038088655,-0.0017572147,-0.0025660458,-0.001602405,-0.001472018,0,0,-0.0011157716,0.0261491094,-0.0034575708,-0.0021772396,-0.0002553654,-0.0021842737,-0.0019952275,0.109592848,-0.0012480207,-0.0046780029,-0.0027582613,0,-0.0033441555,-0.0010466866,0,0,-0.0022376368,0,-0.0028469491,0,0,0,-0.0024172191,-0.0030227578,-0.0036163048,0.0021355543,0.2953851959,-0.001367506,-0.0012905566,0,0,0,0,0,0,-0.0027778573,-0.0034084435,-0.0049855249,-0.0006541791,-0.002645686,-0.0037136569,-0.0018793722,-0.0034526848,0,-0.0035745966,-0.0048236904,-0.0045377768,-0.0034965997,-0.0007257465,0,0,-0.0051929951,0,0,-0.0032571849,-0.003529691,-0.0012060457,0.090706618,-0.0065207751,-0.002595584,0,-0.0049820796,-0.0012259873,-0.0041714706,-0.0028283173,-0.0061531622,0.2608162739,-0.0041626382,-0.0020615502,-0.0060018539,-0.0011962132
user_000012,-0.0094605307,-0.0094605307,-0.0168178768,0.0359442577,-0.0061343921,0,0,0,-0.0050626687,-0.0157578655,-0.002280735,1,-0.0154642442,0,0,-0.0048028564,-0.0091318146,0.0682415714,0,0,0,0.016476556,-0.0062711847,-0.0101752864,0,0,0,0,0,-0.0080797825,-0.0129888958,0.0086335314,0,-0.0097441021,0,-0.0105993833,-0.0125023505,-0.017035668,-0.0065624936,0,-0.0138373241,0,0,0,-0.0013650812,0,-0.0135470018,0,0,0,-0.0071888515,-0.0123287787,-0.0162519296,-0.0080225375,-0.0173008335,-0.0062884499,0,0,0,0,0,0,0,0.0037766381,-0.0017377321,-0.0171198787,0,-0.0098214442,0.0077028169,-0.0075421686,-0.0149357742,0,-0.0063945338,0.0225769013,0.0053096763,-0.0148262234,0,0,0,-0.0115469592,0,0,-0.0129158993,-0.0085041923,-0.0056225528,-0.0088266032,-0.0270598588,-0.0127767925,0,-0.0216047795,0,-0.0114517164,-0.0124614293,-0.0212374603,-0.0260099637,0.0079992286,-0.0081747814,0.0519261616,-0.0055339805
user_000013,0.3019631096,0.3019631096,-0.00470874,0.0129392031,-0.0064407485,-0.0066954539,0,0,-0.0073800318,-0.0086860335,-0.0033524915,-0.0154642442,1,0,0,-0.0048746244,0.0433371483,-0.0289252127,0,0,0,0.0097309171,-0.0008779163,-0.0166514434,-0.0080057235,0,0,0,0.1142766412,-0.0021593837,0.2242244048,-0.0145035149,-0.0025516453,-0.0145958418,-0.0119619497,-0.0111287249,0.0360985014,0.0157400696,-0.0165365513,0,0.0016949766,-0.007843975,0,0,-0.0134725915,0,-0.0193440278,0,0,0,0.0150957369,-0.0120815218,-0.0244912327,0.0117924652,-0.0303612506,0.0125160435,0.0365370105,0,0,0,0,0,0,-0.0186366581,-0.0164206419,0.0151502383,0,-0.0106869144,-0.0044719127,-0.0114257411,-0.0133294268,0,-0.0209473113,0.0252847035,0.2807244537,-0.0179881367,0.0036258787,0,0,0.0019397798,0,0,-0.0201718826,-0.0212061337,0.0206413598,-0.0139011161,0.0299265161,-0.0169921758,0,0.0766342543,-0.0061251154,-0.0064125995,0.1250807732,-0.0017838461,0.0012604118,-0.0263959659,0.0120162511,-0.0276491218,-0.0073044423
user_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_000016,-0.0092108447,-0.0092108447,0.0382060301,-0.0127256738,-0.007601352,-0.0049387216,0,0,-0.0048898548,0.1472597416,-0.0021532519,-0.0048028564,-0.0048746244,0,0,1,0.0033946707,-0.0146154216,0,0,0,-0.0172265987,-0.0077708567,-0.0067390651,-0.007873609,-0.0057863494,0,0,-0.0054824776,-0.0078882086,-0.0156479369,-0.0035660426,-0.0012547684,-0.0092569457,-0.0078430317,-0.0065670438,-0.0116190935,-0.0100856624,0.044725056,0,0.0852554115,0.0128575496,0,0,0.0236813156,0,-0.0111910605,0,0,0,0.0757177591,0.1769591087,0.0110563582,-0.0066273485,0.0024245473,-0.0034444006,0.1247123197,0,0,0,0,0,0,0.0300285361,0.0005981356,-0.0095967527,-0.0032143874,-0.0106949492,-0.004304538,0.0025589635,-0.0154228916,0,0.0227146157,0.0303071955,-0.0087725549,-0.0129282484,-0.0035660426,0.1113496457,0,-0.0231316933,0,0,-0.0146708542,0.0041712359,0.0540151457,-0.0109373703,0.0450803934,-0.0120940385,0,-0.0006029568,-0.0060240357,-0.0189203267,-0.0051471392,-0.0187136867,0.0485514631,-0.017621582,0,0.0011489933,-0.0044083027
user_000017,0.0184681011,0.0184681011,0.0325789566,0.016936993,-0.0115621424,-0.0075121113,0,0,-0.0040857277,-0.003712566,-0.0038381646,-0.0091318146,0.0433371483,0,0,0.0033946707,1,-0.0267962834,0,0.0146678662,0,-0.0097047252,-0.009849975,0.0798550826,0.0359287879,0.0099015833,0,0,-0.0062543992,0.1405205392,-0.0163210372,-0.0162725365,-0.0028628743,0.0829519589,-0.0089473145,-0.0124861169,-0.01472782,-0.0144490223,-0.0185535463,0,0.0048901273,-0.0058671465,0,0,0.0032161424,0,-0.0076600433,0,0,0,0.0270991888,0.0135551283,-0.0036037345,0.0012600776,0.0740975026,-0.0047023551,-0.0096455294,0,0,0,0,0,0,-0.0142364644,0.0728751744,-0.0276579938,-0.0073339331,0.030291582,0.0172938808,0.0015230924,0.1671468296,0,-0.0036157377,-0.0203900228,-0.0130656248,-0.0065980218,-0.0081362683,0,0,-0.0331897709,0,0,-0.0098897384,-0.0050089867,0.0030147845,-0.0083182197,-0.0034001733,-0.0165562252,0,0.0663089187,-0.0091629434,-0.0287790266,0.0152667992,0.1070095341,-0.0193266706,0.0104103084,0.0231118223,0.0725292306,-0.0081022499
user_000018,-0.0211511341,-0.0211511341,-0.0408205099,0.0016741966,-0.018000684,0,0,0,-0.0107748102,-0.0141287926,-0.0050990938,0.0682415714,-0.0289252127,0,0,-0.0146154216,-0.0267962834,1,0,0,0,-0.03458268,-0.0156758514,-0.0248818616,-0.0082868502,-0.011418829,0,0,-0.0129829991,-0.0182010123,-0.0317620453,-0.0225192243,-0.0039618722,-0.018426582,-0.0185730032,-0.0224630602,-0.0295532088,-0.0299935515,-0.0278155217,0,-0.0345886538,0.0121791327,0,0,-0.0013352257,0,-0.0273848171,0,0,0,-0.025782627,-0.0247882288,-0.0336631484,-0.018309849,0.081691114,-0.0131041262,-0.016685309,0,0,0,0,0,0,0.0726494527,-0.0237961702,-0.0498376581,0.0253731931,-0.0193588377,0.0422514533,-0.0170378543,-0.0353053655,0,-0.0093820202,-0.0386454707,-0.0400095656,0.0324951368,0.213932631,0.0117193759,0,-0.0425423072,0,0,-0.0289515831,0.064812632,-0.0099245348,-0.0259006748,-0.0558769685,-0.0263833023,0,-0.049689381,-0.0126804065,-0.0236471004,-0.0195022203,-0.0428385006,-0.0518607135,0.1251884643,-0.0106613231,0.0852554727,-0.0095370986
user_000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_000020,0,0,0,0,0,0,0,0,-0.0014601388,0,0,0,0,0,0,0,0.0146678662,0,0,1,0,0,0,0.1127167589,0,0,0,0,0,0,0.013039535,0,0,0.031302691,0,0,0,0.0364844461,0,0,0.0185216947,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0049623667,-0.0010979072,0,0,0,0,0,0,0,0,-0.0046520183,0,0,-0.003585358,0,0,0,0,-0.0051355711,0.0151099471,0.0236905639,0,0,0,0,0.0092735814,0,0,0.0129662539,0.0170746944,-0.001557096,0,0,0,0,-0.0046895155,0,0,0,-0.0045483216,0.0241028007,-0.0030592056,0,0,-0.0015873016
user_000021,0,0,0,0,0,0,0,0,0.0067391023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0169075138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093040366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818697896,0,0,0,0,0
user_000022,-0.0161583173,-0.0161583173,0.0024823603,-0.0013642616,-0.0114086889,-0.0084713258,0,0,-0.0083788352,-0.0230264104,-0.0038088655,0.016476556,0.0097309171,0,0,-0.0172265987,-0.0097047252,-0.03458268,0,0,0,1,-0.0066646254,-0.0166399887,-0.0067527502,0.0372196907,0,0,-0.0105795263,-0.0134654924,0.0391107422,0.0022937952,-0.0032284321,-0.0163960915,0.0126122359,-0.0126724118,-0.0186844518,-0.0304758232,-0.0209226312,0.0165407923,-0.0205263548,-0.0099244754,0,0,-0.0174086815,0,-0.015836603,0,0,0,-0.0057298985,-0.0234748823,-0.0261613046,-0.0127887816,-0.0239677912,-0.0105692683,-0.0135964475,0,0,0,0,0,0,-0.0215729727,0.0007694807,-0.0162445923,-0.0082703962,0.0107934486,-0.0138440977,-0.0097329227,-0.009920508,0,-0.0214064964,-0.0274923548,-0.0321325772,-0.0196954862,-0.0045875904,0,0,0.2294750068,0,0,-0.0212327391,-0.0172281675,-0.009323528,-0.0046901827,-0.0143787682,-0.0212162206,0,0.2963109113,0.0284156154,-0.0182552589,-0.021851334,-0.019259608,-0.0332232852,-0.0263128764,-0.0043438249,-0.0128105477,-0.0008926777
user_000023,-0.0043733753,-0.0043733753,0.0050390272,-0.0083080821,0,-0.0042990577,0,0,-0.0038844203,-0.0127478426,-0.0017572147,-0.0062711847,-0.0008779163,0,0,-0.0077708567,-0.009849975,-0.0156758514,0,0,0,-0.0066646254,1,-0.0090831801,0.0479767262,0,0,0,0,0.0083190613,0.0078808452,0.0931250489,0,-0.0077076377,-0.0051204009,0,-0.0075856401,-0.0098002225,-0.0070785928,0,-0.0118160552,0,0,0,-0.0080983997,0,-0.0102286724,0,0,0,0.0271397347,-0.0088655735,-0.0128897372,-0.0043267301,-0.0161621367,-0.0048660632,-0.0055199778,0,0,0,0,0,0,-0.0091657061,-0.0109339641,-0.0052760716,0,-0.0072230725,-0.0129516341,-0.0066825787,0.0060413924,0,-0.0127602344,-0.0152202712,-0.0092272349,-0.0106614757,0,0,0,-0.0161915723,0,0,-0.0091426481,-0.0097463062,-0.0042871378,-0.0071405704,-0.0165398372,-0.0086135048,0,0.0229889438,-0.0052438017,-0.0144110429,-0.0094090101,-0.0045815308,-0.017264914,-0.0137642217,0.0044088385,-0.0170029843,0.0153493549
