,user_000001,user_000002,user_000003,user_000004,user_000005,user_000006,user_000007,user_000008,user_000009,user_000010,user_000011,user_000012,user_000013,user_000014,user_000015,user_000016,user_000017,user_000018,user_000019,user_000020,user_000021,user_000022,user_000023,user_000024,user_000025,user_000026,user_000027,user_000028,user_000029,user_000030,user_000031,user_000032,user_000033,user_000034,user_000035,user_000036,user_000037,user_000038,user_000039,user_000040,user_000041,user_000042,user_000043,user_000044,user_000045,user_000046,user_000047,user_000048,user_000049,user_000050,user_000051,user_000052,user_000053,user_000054,user_000055,user_000056,user_000057,user_000058,user_000059,user_000060,user_000061,user_000062,user_000063,user_000064,user_000065,user_000066,user_000067,user_000068,user_000069,user_000070,user_000071,user_000072,user_000073,user_000074,user_000075,user_000076,user_000077,user_000078,user_000079,user_000080,user_000081,user_000082,user_000083,user_000084,user_000085,user_000086,user_000087,user_000088,user_000089,user_000090,user_000091,user_000092,user_000093,user_000094,user_000095,user_000096,user_000097,user_000098,user_000099
user_000076,-0.014647563,-0.014647563,0.0198552977,0.0043648489,-0.0130361478,-0.0084697965,0,0,-0.0066780821,-0.0129761793,-0.0034965997,-0.0148262234,-0.0179881367,0,0,-0.0129282484,-0.0065980218,0.0324951368,0,0,0,-0.0196954862,-0.0106614757,-0.0124521073,-0.0027006125,-0.0089311132,0,0,-0.0084620932,-0.0120191969,-0.0210469816,-0.014677639,-0.0025822794,0.0477644088,0.022193528,-0.0157672655,-0.0073063775,-0.0183425302,-0.0181296736,0,-0.0107820486,-0.005292098,0,0,-0.0156649849,0,-0.0132427678,0,0,0,-0.0183323653,0.0100432525,-0.0241757921,-0.0142071921,-0.0268522108,-0.0096449859,-0.0087001555,0,0,0,0,0,0,-0.0020064259,-0.0152637408,0.0485950458,-0.0066151225,-0.0178356222,0.0056810735,-0.0074414796,-0.0055544816,0,0.0785442622,-0.0147932144,-0.0288357408,1,0.0660493757,0.0076384855,0,0.0341083077,0,0,0.0557526826,0.0731923747,-0.008487514,-0.0056272032,-0.0245353344,0.0445743033,0,-0.0184889447,-0.0103310857,0.0397487202,-0.0195964461,-0.0285231443,-0.0350774556,0.1722575157,-0.0104232977,-0.028375167,-0.0071401322
user_000077,0,0,-0.0083246663,0,0,0,0,0,-0.0023675149,0,-0.0007257465,0,0.0036258787,0,0,-0.0035660426,-0.0081362683,0.213932631,0,0,0,-0.0045875904,0,-0.0031262004,0,0,0,0,0,-0.0032722401,-0.0072330326,0,0,0.0028939348,0,0,0,0.0202379294,0,0,-0.0051369938,0,0,0,0,0,0.1207011374,0,0,0,0,0,-0.0042588681,0,-0.0096341902,-0.0024360373,0,0,0,0,0,0,0,0.067298214,-0.0051609509,-0.0108953408,0,-0.0039775976,-0.0060556405,-0.0023999731,0,0,-0.0056974045,-0.0083814906,-0.0078846963,0.0660493757,1,0,0,-0.0102881148,0,0,-0.0035961918,0.0189426727,-0.0025911644,0,0.0080366017,-0.0047432801,0,-0.0104051006,0,0,0,-0.0063073873,-0.0089132189,-0.0084847099,0,-0.0082616419,0.001760953
user_000078,0,0,0.0173291748,0,0,0,0,0,-0.0012969408,0.0730662166,0,0,0,0,0,0.1113496457,0,0.0117193759,0,0,0,0,0,-0.0016269263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105321524,0,0,0,0,0,0,0.1012739367,0,0,0,0,0,0,0,0,0,-0.0028650237,-0.001267754,0,0,0,0,0,0,0,0.035023101,0.005371688,0,0,0,-0.0042019403,0,0,0,0.0415103267,0,-0.0054711014,0.0076384855,0,1,0,0,0,0,0,0.0098580794,0,0,0,0,0,-0.005414986,0,0,0,-0.0052519495,0,-0.0035324664,0,0,0
user_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_000080,-0.0124814916,-0.0124814916,-0.0439787707,-0.0290651399,0.0292401001,-0.0118736043,0,0,-0.0113617026,-0.0170173816,-0.0051929951,-0.0115469592,0.0019397798,0,0,-0.0231316933,-0.0331897709,-0.0425423072,0,0.0092735814,0,0.2294750068,-0.0161915723,-0.0251914417,-0.015143695,-0.0104335942,0,0,0.019771342,-0.0183811893,0.0133821662,0.0025720287,-0.0036200355,-0.0158690802,-0.0197989107,-0.0157883935,0.0963738849,0.0050751222,-0.0273705967,0,-0.012023371,-0.0111282977,0,0,-0.0235870599,0,-0.0298649813,0,0,0,-0.019274777,-0.0140793946,-0.0202209566,-0.0031866754,-0.0356186374,0.0210146814,-0.0182948087,0,0,0,0,0,0,-0.0236271861,0.0388267833,-0.0400730751,-0.0092735814,0.0232743767,-0.0334764712,-0.0194196281,-0.0355963169,0,0,-0.0212987454,0.0576483281,0.0341083077,-0.0102881148,0,0,1,0,0,0.0553120609,-0.0433861378,-0.0126493146,-0.0236659232,-0.0263340517,-0.0041235502,0,0.2758916996,0.2577956367,0.0887015622,-0.025244345,-0.0582916972,-0.0473860884,-0.0388098763,-0.0194828943,-0.0513805176,-0.0124236551
user_000081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_000083,0.0329327268,0.0329327268,-0.0206266595,-0.0192498947,0.2682966206,-0.0083007934,0,0,-0.0070865919,-0.0155888965,-0.0032571849,-0.0129158993,-0.0201718826,0,0,-0.0146708542,-0.0098897384,-0.0289515831,0,0.0129662539,0,-0.0212327391,-0.0091426481,0.0045672316,0.0105869019,-0.0087529052,0,0,-0.0082932438,-0.0114734129,0.0733780814,0.0017980959,-0.0025307536,-0.0086587443,-0.0098866759,0.1114798436,0.0979698746,0.0191591969,-0.0177679211,0,-0.0160905187,-0.0077797523,0,0,-0.014783804,0,-0.0186213644,0,0,0,-0.0164693543,-0.0166900557,-0.0234942936,0.0055694829,-0.0295335775,0.0074025865,-0.008526556,0,0,0,0,0,0,-0.0141580111,-0.0143559815,-0.0203745023,-0.0064831269,0.011157279,-0.0231201747,-0.012229792,-0.0046659854,0,0.0058598424,-0.0301715892,0.0062664284,0.0557526826,-0.0035961918,0,0,0.0553120609,0,0,1,-0.0223608771,-0.007873984,-0.0165447606,0.004132866,-0.0102005315,0,0.1040989268,-0.0080999546,0.2114732006,-0.0119385082,0.0014743673,-0.0262519348,-0.0120585969,-0.0153229729,-0.0316713382,-0.0073681252
user_000084,-0.0203865126,-0.0203865126,-0.0240873658,-0.0098580794,-0.0168241963,0.0262342872,0,0,-0.0100070902,-0.0172870216,-0.003529691,-0.0085041923,-0.0212061337,0,0,0.0041712359,-0.0050089867,0.064812632,0,0.0170746944,0,-0.0172281675,-0.0097463062,0.0171289775,-0.0139414296,-0.0096052661,0,0,-0.0109210112,-0.0165189953,-0.0305767276,-0.0023678341,-0.0033326391,-0.0130057745,-0.0182270654,-0.0203489232,-0.0265739532,-0.0084099704,-0.0071993233,0,-0.0256164344,0.0068298778,0,0,0.0018719372,0,-0.0044584842,0,0,0,-0.0236593906,-0.0146522712,-0.0251703953,0.009534472,0.0151668302,-0.0075360648,-0.0168423748,0,0,0,0,0,0,0.0300376645,-0.0176338576,-0.0385685473,-0.0085373472,-0.0110194007,-0.0176462241,-0.0093083251,-0.0204814424,0,-0.0182391677,0.0036119682,-0.0103554339,0.0731923747,0.0189426727,0.0098580794,0,-0.0433861378,0,0,-0.0223608771,1,-0.0094117764,-0.007262358,-0.0094004936,0.1489270427,0,-0.0384345809,-0.0133330963,0.0083753335,-0.0273413929,-0.0205025574,0.042252257,0.0351019211,-0.0089680689,-0.0284825592,-0.0108952812
user_000085,0.0062195725,0.0062195725,-0.0080386359,-0.0064213558,-0.0042959065,-0.0011961943,0,0,0.0948347184,0.0300512464,-0.0012060457,-0.0056225528,0.0206413598,0,0,0.0540151457,0.0030147845,-0.0099245348,0,-0.001557096,0,-0.009323528,-0.0042871378,-0.0001404087,-0.0038140908,-0.0035037398,0,0,-0.0026557919,-0.0042988085,-0.0020033091,-0.0056141896,-0.0009117421,0.000162471,-0.0047490984,-0.002916074,-0.0059411501,-0.0004544783,-0.0065652933,0,-0.0081328962,0.0018685152,0,0,-0.0047798225,0,-0.0070474463,0,0,0,-0.0061131307,0.0192205433,-0.0076990499,0.1098218887,-0.011018533,0.0065714984,0.1822613281,0,0,0,0,0,0,-0.0055729178,0.0186596147,0.0044653012,-0.0023356441,0.0025457325,-0.0060515575,-0.0027217286,-0.0084049573,0,0.0027188363,0.2520280666,0.0622087379,-0.008487514,-0.0025911644,0,0,-0.0126493146,0,0,-0.007873984,-0.0094117764,1,-0.0061812582,-0.008121421,-0.0067106778,0,-0.007331234,-0.0034044856,-0.0103109418,0.0460022915,-0.0062889702,-0.0120597607,-0.0099842478,0.1132690262,-0.0115028411,-0.0029065793
user_000086,-0.0107720612,-0.0107720612,-0.0234047851,-0.0116935073,-0.0069848141,0,0,0,-0.0056052749,-0.0112140044,0.090706618,-0.0088266032,-0.0139011161,0,0,-0.0109373703,-0.0083182197,-0.0259006748,0,0,0,-0.0046901827,-0.0071405704,-0.0129842037,0,0.0159510733,0,0,0,-0.0033454172,-0.0172544983,-0.0098304136,0,-0.0110949447,0,0.0181031927,-0.0142355741,-0.0193973536,-0.007472264,0,-0.0170685856,0,0,0,0.0077716243,0,0.0215950662,0,0,0,0.0081854551,-0.0140379397,-0.0185049641,0,0.0569872013,-0.0070045719,0,0,0,0,0,0,0,-0.0129006009,-0.0171481873,-0.0194932386,0,-0.0132162832,-0.0015477657,-0.0018402328,-0.0170063477,0,-0.017474447,0.0706936397,-0.0228395618,-0.0056272032,0,0,0,-0.0236659232,0,0,-0.0165447606,-0.007262358,-0.0061812582,1,-0.0328652972,0.0969870832,0,-0.0252647512,0,-0.0217321477,-0.0141889798,-0.0209574282,0.1173240207,-0.0208186885,0,-0.0295623898,-0.0060761246
user_000087,-0.0257902342,-0.0257902342,0.0939304462,0.0143395889,-0.01142051,-0.0037100452,0,0,-0.0132591579,-0.0165018973,-0.0065207751,-0.0270598588,0.0299265161,0,0,0.0450803934,-0.0034001733,-0.0558769685,0,0,0,-0.0143787682,-0.0165398372,-0.0038376952,-0.017744336,-0.0032600974,0,0,-0.0061777848,-0.0064955295,0,0.0160732033,-0.0056556102,0.0498871258,-0.0176754257,-0.0271329654,-0.0007273705,0.0465162347,0.0305437857,0,0.0901641975,-0.0173858276,0,0,-0.0292260608,0,-0.025220701,0,0,0,0.0468426572,0.0736399532,-0.0427150792,-0.0087124945,-0.0566538194,-0.005853661,0.0381094994,0,0,0,0.0289763794,0,0,-0.0070310362,0.0541890561,0.0091063975,-0.0072440948,-0.0027011581,-0.0217216019,-0.0220650464,-0.0191167652,0,0.0071428923,-0.0043783156,-0.0293807776,-0.0245353344,0.0080366017,0,0,-0.0263340517,0,0,0.004132866,-0.0094004936,-0.008121421,-0.0328652972,1,-0.0332023919,0,-0.0176650733,0,0.0763961999,0.0057999177,0.0180557634,0.0321269473,-0.0223384653,-0.00760957,-0.019852262,-0.0112225977
user_000088,-0.0115090494,-0.0115090494,-0.017966232,-0.0112844857,-0.0101107434,-0.0021897046,0,0,-0.0060392608,-0.0189380714,-0.002595584,-0.0127767925,-0.0169921758,0,0,-0.0120940385,-0.0165562252,-0.0263833023,0,0,0,-0.0212162206,-0.0086135048,-0.014216771,-0.0069819193,-0.0076965642,0,0,-0.0072923769,-0.006456799,-0.0154616071,-0.0118582003,-0.0016689979,-0.0044611916,-0.0104322074,-0.0072791541,-0.0141669358,-0.0165349955,-0.0144217905,0,0.0088692971,-0.0068408559,0,0,-0.0123746442,0,0.0223282529,0,0,0,-0.0118487099,0,-0.0191707531,0.0014691996,-0.0207075695,-0.0076232842,-0.0084347233,0,0,0,0,0,0,-0.0124493569,-0.0187760342,-0.0188113939,0,-0.0131219009,-0.021408656,-0.0102112191,0.0441058816,0,-0.0198494113,0.147811908,-0.0199338392,0.0445743033,-0.0047432801,0,0,-0.0041235502,0,0,-0.0102005315,0.1489270427,-0.0067106778,0.0969870832,-0.0332023919,1,0,-0.0272682545,-0.0080127165,-0.0052429973,-0.0157465708,-0.0233358096,-0.0217096985,-0.0219739642,-0.0067368629,-0.0331132531,-0.0060807608
user_000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_000090,0.0207675588,0.0207675588,0.0216764023,-0.0263013607,0.1478629402,-0.0132094804,0,0,-0.0108461923,-0.0228489343,-0.0049820796,-0.0216047795,0.0766342543,0,0,-0.0006029568,0.0663089187,-0.049689381,0,-0.0046895155,0,0.2963109113,0.0229889438,-0.0187912673,0.0823229268,-0.0126626811,0,0,-0.0119976967,0.0781231069,0.1077039494,-0.0169082884,-0.0036611988,-0.0142879935,0.1258654149,-0.0047903768,-0.0084756303,-0.0017109437,-0.02669319,0,0.1141311143,-0.0093790309,0,0,-0.0226213743,0,-0.028980065,0,0,0,0.0389878994,0.0325031855,-0.0269318035,-0.0084601413,0.0060504848,0.0004530814,0.0046257096,0,0,0,0,0,0,-0.0270250683,0.0042758795,0.0408971876,-0.0093790309,0.0995364643,-0.0344714739,0.0301099428,0.0585017569,0,-0.0191703385,-0.0325948321,0.0290630446,-0.0184889447,-0.0104051006,-0.005414986,0,0.2758916996,0,0,0.1040989268,-0.0384345809,-0.007331234,-0.0252647512,-0.0176650733,-0.0272682545,0,1,-0.0131828269,0.0299033947,0.0138920839,0.1484101368,-0.0379782335,-0.0373574844,-0.0160098522,-0.0413483063,-0.0058953909
user_000091,-0.0033902785,-0.0033902785,0.0093751144,0,0,0,0,0,-0.0032977423,-0.0098822383,-0.0012259873,0,-0.0061251154,0,0,-0.0060240357,-0.0091629434,-0.0126804065,0,0,0,0.0284156154,-0.0052438017,-0.0074814451,0,0,0,0,0,-0.0036851478,-0.0054304886,0.0433148082,0,-0.006518212,0,0,0.1176090828,0.0541301754,0,0,-0.0057852055,0,0,0,-0.0068486725,0,-0.0067965906,0,0,0,0,-0.0051545022,-0.0095925468,0,-0.013174855,-0.0041151431,0,0,0,0,0,0,0,-0.00473689,0.084276691,-0.0061350848,0,-0.0078391439,0.0022732572,-0.0054056275,-0.0093666798,0,-0.0096244974,-0.0141586637,0.0384783826,-0.0103310857,0,0,0,0.2577956367,0,0,-0.0080999546,-0.0133330963,-0.0034044856,0,0,-0.0080127165,0,-0.0131828269,1,-0.0095756277,-0.006251954,-0.0049722995,-0.0125474169,-0.012421959,0,-0.0139562059,-0.003470528
user_000092,-0.0119792327,-0.0119792327,-0.0349664299,-0.0252854402,0.0362486486,-0.0078504448,0,0,-0.0092556995,-0.0077595481,-0.0041714706,-0.0114517164,-0.0064125995,0,0,-0.0189203267,-0.0287790266,-0.0236471004,0,0,0,-0.0182552589,-0.0144110429,0.001727777,-0.0125156544,-0.0068983565,0,0,0,-0.0144679172,-0.0069290449,-0.0085027128,0,-0.0159940927,-0.0093502873,0.0417551094,0.0938859388,0.029081064,-0.0129261122,0,-0.0193058454,0,0,0,-0.0188215571,0,-0.0240151183,0,0,0,-0.0212397698,-0.0202366137,-0.0291868173,0.0158019538,-0.0240367156,0.0208682727,0.0100799486,0,0,0,0,0,0,-0.0167373585,0.0193958809,-0.0228820686,0,0.0131899444,-0.0316831269,-0.0159169001,-0.0073547308,0,-0.0125952826,0,0.0058102467,0.0397487202,0,0,0,0.0887015622,0,0,0.2114732006,0.0083753335,-0.0103109418,-0.0217321477,0.0763961999,-0.0052429973,0,0.0299033947,-0.0095756277,1,-0.0171816523,0.0164536541,-0.0354681008,-0.0341380918,-0.008050914,-0.0401809226,-0.0101216653
user_000093,0.17641319,0.17641319,-0.0192249934,-0.0099053606,-0.003944474,-0.0051255773,0,0,-0.0060340794,-0.0189983647,-0.0028283173,-0.0124614293,0.1250807732,0,0,-0.0051471392,0.0152667992,-0.0195022203,0,0,0,-0.021851334,-0.0094090101,-0.0065428084,0.0081715056,-0.0045039562,0,0,0.1365577484,0.0051953789,0.0588119059,-0.0111028898,0,-0.0121134018,-0.0061048286,-0.0034077534,0.0301467498,0.268740602,-0.0126592421,0,-0.003707306,0.0080064077,0,0,-0.0122886471,0,0.012195196,0,0,0,-0.0138675049,0.0132125415,-0.0184414397,-0.0051585699,-0.025824975,0.0232063723,0.0592310392,0,0,0,0,0,0,0.0133562832,-0.0178780584,-0.004717821,0,-0.0140658607,0.012528142,-0.0107385947,-0.0144057727,0,0.0620873882,-0.0145171676,0.168053213,-0.0195964461,0,0,0,-0.025244345,0,0,-0.0119385082,-0.0273413929,0.0460022915,-0.0141889798,0.0057999177,-0.0157465708,0,0.0138920839,-0.006251954,-0.0171816523,1,-0.0138379726,-0.035379089,-0.0105320965,0.0052564642,0,-0.0064813777
user_000094,0.0694118795,0.0694118795,0.0756309306,-0.0060022279,-0.0188226968,0.1368529344,0,0,-0.0103244822,-0.0135268377,-0.0061531622,-0.0212374603,-0.0017838461,0,0,-0.0187136867,0.1070095341,-0.0428385006,0,-0.0045483216,0.0818697896,-0.019259608,-0.0045815308,0.0359126788,0.0631327142,0.0706182108,0,0,-0.0009697054,0.0231820455,0.0120988318,0.0031536936,-0.0053264489,0.049736231,0.1123652328,-0.0205204791,-0.014157429,0.0023232019,-0.0330810286,0,0.1924943975,-0.0136449649,0,0,-0.0210427239,0,-0.03384779,0,0,0,0.0183818231,0.0108084228,-0.0162033576,0.0035166086,-0.045727711,-0.0102369518,-0.0164502684,0,0,0,0.0090966433,0,0,-0.0256595681,0.0287337529,0.0889801245,0.0238786886,0.0529663104,-0.0169154118,0.0066514438,0.0673791805,0,-0.0261145,-0.0431592369,0.0280155991,-0.0285231443,-0.0063073873,-0.0052519495,0,-0.0582916972,0,0,0.0014743673,-0.0205025574,-0.0062889702,-0.0209574282,0.0180557634,-0.0233358096,0,0.1484101368,-0.0049722995,0.0164536541,-0.0138379726,1,-0.019879082,-0.0309731233,-0.0137361495,-0.0181549062,-0.0078837575
user_000095,-0.018487553,-0.018487553,-0.0583579641,-0.011927793,-0.0158327968,0.0452620286,0,0,-0.013618957,-0.0193186647,0.2608162739,-0.0260099637,0.0012604118,0,0,0.0485514631,-0.0193266706,-0.0518607135,0,0.0241028007,0,-0.0332232852,-0.017264914,0.0215984772,-0.0065599515,-0.018078513,0,0,-0.0171291146,-0.0041707655,-0.0298924058,-0.0222830472,0.00940877,-0.0087184647,-0.0245042844,0.0424031775,-0.0258147404,-0.0386926027,0.0643633431,0,-0.0348211278,-0.0064274135,0,0,-0.0214918806,0,0.1167819604,0,0,0,-0.0241206481,-0.0143191974,0.01529797,0.0400317524,0.1418538254,-0.0090325805,-0.0184915548,0,0,0,0,0,0,0.032653992,-0.0103156536,-0.0104153218,-0.0120514004,-0.0214314583,-0.0297043788,-0.0125140191,-0.0115647194,0,-0.0368044094,0.1238252953,0.0013704215,-0.0350774556,-0.0089132189,0,0,-0.0473860884,0,0,-0.0262519348,0.042252257,-0.0120597607,0.1173240207,0.0321269473,-0.0217096985,0,-0.0379782335,-0.0125474169,-0.0354681008,-0.035379089,-0.019879082,1,-0.0436513711,-0.0126594112,-0.0612666682,-0.013313928
user_000096,-0.017532341,-0.017532341,-0.0235064555,-0.0211947984,-0.0096458397,-0.0101839698,0,0,-0.0090931626,-0.0083238526,-0.0041626382,0.0079992286,-0.0263959659,0,0,-0.017621582,0.0104103084,0.1251884643,0,-0.0030592056,0,-0.0263128764,-0.0137642217,-0.018137729,-0.0087424083,-0.0068837505,0,0,-0.0104355974,-0.0143650976,-0.0265405585,-0.0195148327,-0.0035825748,-0.0166624782,-0.0167948816,-0.0182291815,-0.0225770679,-0.0129471571,-0.0212829269,0,0.0175651186,-0.0036710468,0,0,-0.0024147908,0,-0.0207690346,0,0,0,-0.0169558388,-0.025242208,-0.0189782385,-0.0165569209,0.1689330572,-0.0097268643,-0.0160937699,0,0,0,0,0,0,-0.0042682685,-0.0145730362,0.0188677808,-0.0076480141,-0.0139078647,0.0077481572,-0.0141889911,-0.0267879284,0,0.1210357565,-0.0379040372,-0.0311349622,0.1722575157,-0.0084847099,-0.0035324664,0,-0.0388098763,0,0,-0.0120585969,0.0351019211,-0.0099842478,-0.0208186885,-0.0223384653,-0.0219739642,0,-0.0373574844,-0.012421959,-0.0341380918,-0.0105320965,-0.0309731233,-0.0436513711,1,-0.0120508014,0.006014377,-0.0099059992
user_000097,-0.0085513478,-0.0085513478,0,0.0541498603,0.0129380073,0.033624132,0,0,-0.0040704824,0.0083087034,-0.0020615502,-0.0081747814,0.0120162511,0,0,0,0.0231118223,-0.0106613231,0,0,0,-0.0043438249,0.0044088385,-0.0118403484,0,0.0147731279,0,0,0,-0.0077459171,-0.0159802983,0.018208926,0,-0.009590571,0,0.0223550917,-0.0131843138,0.0526970672,0.0276818266,0,-0.0145921059,0,0,0,0.011516336,0,0,0,0,0,0,0.0216687903,-0.008065139,0.0169202827,-0.0006515907,0.0002883246,0.0215866446,0,0,0,0,0,0,0,-0.0122167986,-0.0051582038,0,-0.0084740503,0,0.0113622426,0.015750473,0,0.0323680088,0.0476167982,-0.0124428937,-0.0104232977,0,0,0,-0.0194828943,0,0,-0.0153229729,-0.0089680689,0.1132690262,0,-0.00760957,-0.0067368629,0,-0.0160098522,0,-0.008050914,0.0052564642,-0.0137361495,-0.0126594112,-0.0120508014,1,-0.0078226525,0.0533562648
user_000098,-0.0226325452,-0.0226325452,0.0026822411,0.0122842707,0.0176104592,-0.0152557343,0,0,-0.0120178054,-0.0329855206,-0.0060018539,0.0519261616,-0.0276491218,0,0,0.0011489933,0.0725292306,0.0852554727,0,0,0,-0.0128105477,-0.0170029843,-0.0254336782,-0.0060804038,0.0067027727,0,0,-0.0127015493,0.1367113215,-0.0372881964,0,-0.002906989,-0.0136757495,-0.0227129643,-0.0202856293,-0.0336482198,0.0141282754,-0.006279814,0,-0.0353100828,0.0178726641,0,0,0.0254724654,0,-0.0324086611,0,0,0,-0.0206375748,-0.0167134314,0.0032018571,0.0038384833,-0.0155208747,-0.0036628716,-0.0195883191,0,0,0,0,0,0,-0.0081314085,0.0479463504,-0.0351052277,-0.0074469434,0.0363119432,0.1092645006,-0.0077328102,-0.0160789674,0,0.0006119089,-0.0549111852,-0.0330262522,-0.028375167,-0.0082616419,0,0,-0.0513805176,0,0,-0.0316713382,-0.0284825592,-0.0115028411,-0.0295623898,-0.019852262,-0.0331132531,0,-0.0413483063,-0.0139562059,-0.0401809226,0,-0.0181549062,-0.0612666682,0.006014377,-0.0078226525,1,-0.0144683471
user_000099,-0.0039281821,-0.0039281821,-0.0085757175,-0.0081169426,-0.0040664383,-0.002845264,0,0,-0.0026250408,-0.00893916,-0.0011962132,-0.0055339805,-0.0073044423,0,0,-0.0044083027,-0.0081022499,-0.0095370986,0,-0.0015873016,0,-0.0008926777,0.0153493549,-0.006190476,-0.0025920526,-0.0035717076,0,0,-0.0027073107,-0.0034832868,-0.006043721,-0.005282859,-0.0009294286,-0.0052005529,-0.0009682449,-0.0054048034,-0.0067736056,-0.0111769811,-0.0063580186,0,0.1365901483,-0.0031746032,0,0,-0.0054294068,0,-0.0069078435,0,0,0,-0.0051320024,-0.0057627635,-0.0086771142,0.0064089615,-0.01066515,-0.0033111487,-0.0041752124,0,0,0,0,0,0,-0.0062587561,-0.0060254713,-0.0111615621,-0.0007936508,-0.0062373848,-0.0093342906,-0.0044777011,0.0902496217,0,-0.0086081953,-0.011704213,-0.010468973,-0.0071401322,0.001760953,0,0,-0.0124236551,0,0,-0.0073681252,-0.0108952812,-0.0029065793,-0.0060761246,-0.0112225977,-0.0060807608,0,-0.0058953909,-0.003470528,-0.0101216653,-0.0064813777,-0.0078837575,-0.013313928,-0.0099059992,0.0533562648,-0.0144683471,1
